ImageID,Shapley_value
00003874_000.png,8.669770068081561e-06
00008866_000.png,5.779149887530366e-06
00017146_000.png,6.321478849713458e-06
00023713_000.png,4.3742194975493476e-05
00005892_012.png,8.469541171507444e-06
00003230_008.png,3.2224513688561274e-06
00004957_001.png,1.3309474525158294e-05
00028523_003.png,7.491878477594582e-06
00017596_000.png,8.55623420648044e-06
00017675_000.png,1.6936119209276512e-05
00010677_012.png,5.403124760050559e-06
00017528_001.png,4.7492603698628955e-06
00006271_046.png,1.1925154467462562e-05
00018012_000.png,9.252605195797514e-06
00028509_014.png,8.94213098945329e-06
00002592_000.png,1.3676636626769323e-05
00020979_006.png,9.663422133598942e-06
00007008_011.png,2.799211688397918e-05
00021485_001.png,1.2439744750736281e-05
00005759_032.png,1.0296971595380455e-05
00022146_001.png,3.986741830885876e-06
00029775_001.png,9.222319931723177e-06
00009899_001.png,6.21808158030035e-06
00026160_000.png,1.750946648826357e-05
00010582_006.png,6.001612746331375e-06
00001931_002.png,1.503222210885724e-05
00018580_000.png,1.4730546354257967e-05
00028336_000.png,2.567247429396957e-05
00002300_016.png,9.316166142525617e-06
00002557_000.png,4.575571438181214e-06
00018364_000.png,1.114974838856142e-05
00005997_002.png,3.464466135483235e-05
00003028_016.png,9.678276001068298e-06
00012176_000.png,8.766272003413178e-06
00028572_017.png,4.699262774465751e-07
00010530_025.png,9.242734449799173e-06
00030026_004.png,1.346124099654844e-05
00013613_007.png,4.476130925468169e-06
00015423_002.png,-2.6642837838153355e-06
00008222_000.png,2.6784971396409674e-06
00001683_002.png,9.657846931077074e-06
00013608_003.png,3.366327973708394e-06
00007557_022.png,9.009630957734771e-06
00007185_019.png,1.1525424270075746e-05
00001458_000.png,7.758751053188462e-06
00014716_003.png,2.044104076048825e-05
00017731_011.png,8.933715434977785e-06
00017111_000.png,1.020760100800544e-05
00001688_001.png,1.0848390957107767e-05
00014618_002.png,1.597908340045251e-05
00017476_000.png,1.2203769983898383e-05
00010076_002.png,2.1580790416919626e-05
00023822_000.png,5.042060365667567e-06
00016771_000.png,5.4931601880525704e-06
00014779_000.png,1.4032136277819518e-05
00005079_018.png,1.2078451618435793e-05
00030354_000.png,1.8830259023161489e-06
00012535_000.png,1.3094439964334015e-05
00018721_001.png,1.1043469385185745e-05
00005502_001.png,2.0907480120513355e-06
00027134_000.png,3.4543654692242853e-06
00004083_000.png,5.347431851987494e-06
00029481_005.png,1.8728031818682211e-06
00028526_005.png,1.0287652003171388e-05
00017854_000.png,1.1427793651819229e-05
00016404_010.png,9.809265975491144e-06
00021916_006.png,1.0994873264280614e-05
00029075_016.png,3.4434044664521934e-06
00012874_008.png,1.7676282368483953e-05
00006808_000.png,1.576788349666458e-06
00019622_000.png,7.462638677679934e-06
00029449_001.png,1.128802523453487e-05
00013249_011.png,2.254239234389388e-06
00025124_006.png,5.51485436517396e-06
00016934_007.png,2.8699230824713595e-05
00015826_034.png,7.819160600774921e-06
00002973_000.png,2.2791286028223112e-05
00026971_032.png,3.499348849800299e-06
00002931_000.png,7.651179657841567e-06
00007631_001.png,1.8867777953346376e-06
00005566_008.png,4.6975094392109895e-07
00002111_016.png,1.5317209545173682e-05
00026469_008.png,2.425924685667269e-05
00003528_003.png,1.6193223927984945e-05
00019369_006.png,1.184026859846199e-05
00003981_006.png,1.6301224604831077e-05
00030393_002.png,7.0070259425847325e-06
00011272_001.png,1.2681597581831738e-05
00026019_003.png,2.969716297229752e-05
00011528_003.png,1.1842624189739581e-05
00019087_003.png,7.120389909687219e-06
00014919_008.png,5.196612164581893e-06
00016240_010.png,1.2205966413603164e-05
00002825_002.png,7.592662768729497e-06
00011412_001.png,1.6558637071284465e-05
00004893_065.png,7.524756711063674e-06
00005798_003.png,1.4930594716133783e-06
00020673_026.png,1.1480761713755783e-05
00020869_005.png,1.041442283167271e-05
00011034_018.png,4.622515461960575e-06
00009850_005.png,1.2937567589688115e-05
00000218_005.png,7.994913175934926e-06
00008911_009.png,1.806210093491245e-05
00027101_000.png,9.270461305277422e-06
00016662_000.png,3.497024954413064e-05
00019796_000.png,1.9582108507165685e-05
00009438_001.png,1.0961649422824848e-05
00010613_012.png,2.9812731554557104e-06
00017893_001.png,4.729478860099334e-06
00011944_001.png,2.1254072635201737e-05
00020113_030.png,7.89182013249956e-06
00006810_000.png,1.7988402760238387e-05
00013181_001.png,9.517740181763656e-06
00014744_000.png,8.421093298238702e-06
00002533_008.png,1.0787985956994817e-05
00021700_000.png,4.89960484628682e-06
00006260_000.png,1.4068755262997001e-05
00017424_040.png,1.8695978724281304e-05
00029685_000.png,8.417895514867269e-06
00007576_020.png,1.3585538908955641e-05
00010222_022.png,4.671291208069306e-06
00018312_005.png,1.842878009483684e-05
00020666_001.png,1.4629595170845278e-05
00000492_001.png,8.803141099633649e-06
00003841_001.png,7.90193098509917e-06
00013256_000.png,2.6989670004695654e-05
00015746_000.png,1.4680288586532697e-05
00017236_042.png,5.535735908779316e-06
00028927_000.png,1.0765942533907946e-05
00025081_020.png,8.961023013398517e-06
00017778_000.png,1.2223122212162707e-05
00002264_000.png,1.1825768524431624e-05
00011237_066.png,6.910106094437651e-06
00017158_039.png,1.8952976461150683e-05
00009110_003.png,7.724447641521692e-06
00015072_002.png,7.259215180965839e-06
00002681_000.png,3.595795078581432e-06
00021201_030.png,1.3137360838300083e-05
00002346_000.png,2.4041326469159685e-05
00016424_002.png,1.6717289327061735e-05
00015376_011.png,1.1159437235619407e-05
00013689_000.png,3.646024651970947e-06
00001409_005.png,7.199523679446429e-06
00021990_004.png,1.1762240319512784e-06
00029100_000.png,6.100235623307526e-06
00015190_005.png,2.1874616322747897e-06
00010475_041.png,1.1560192433535121e-05
00000734_000.png,5.361410330806393e-06
00027706_037.png,2.0441659216885455e-05
00018496_013.png,5.461837645270862e-06
00015703_000.png,2.3485106339649064e-06
00008563_001.png,7.143636594264535e-06
00007339_007.png,2.0843608581344597e-05
00003307_000.png,1.7101219782489352e-05
00001654_005.png,2.45517585426569e-05
00010379_004.png,1.564225385664031e-05
00005750_028.png,6.739383479725802e-06
00021748_002.png,4.4439825614972506e-06
00022837_020.png,3.433031679378473e-06
00018908_000.png,2.062137173197698e-05
00013073_008.png,1.7600370483705774e-05
00009683_001.png,2.15646177821327e-05
00005895_021.png,5.391181730374228e-06
00027260_006.png,2.2058680769987404e-05
00011010_008.png,3.4603742733452236e-06
00025680_006.png,6.779607701901114e-06
00019240_004.png,2.1544059563893825e-05
00011985_009.png,7.969641956151463e-06
00019138_001.png,2.0982715795980766e-05
00004381_005.png,9.545256943965796e-06
00009166_009.png,6.477105216617929e-06
00015657_000.png,2.7032998332288116e-05
00005067_009.png,1.3087606021144893e-05
00020725_020.png,1.774356496753171e-05
00020652_008.png,1.2397613318171352e-05
00008295_039.png,9.1945275926264e-06
00020607_001.png,9.35002026380971e-06
00018840_027.png,1.3929848137195222e-05
00022526_002.png,6.669512458756799e-06
00025733_004.png,1.033602802635869e-05
00003289_003.png,2.0996745661250316e-05
00019650_002.png,2.3951824914547615e-05
00008859_000.png,2.4361637770198286e-05
00002723_010.png,1.0304758689017035e-05
00018854_000.png,9.004862477013376e-06
00007629_000.png,6.64200661049108e-06
00017710_011.png,1.0371138159825932e-05
00022622_000.png,1.3399369890976232e-05
00027648_010.png,1.2981739928363822e-05
00006044_000.png,1.0666463822417427e-05
00017436_000.png,8.345983587787487e-06
00000765_004.png,1.504745796410134e-05
00009082_008.png,1.1151248145324644e-05
00007485_002.png,3.943909632653231e-06
00001093_001.png,4.522289600572549e-06
00007620_009.png,1.1295086551399436e-05
00008295_017.png,8.412727652284957e-07
00004832_003.png,2.016881808231119e-06
00021499_017.png,1.2028868695779238e-05
00025552_000.png,1.5786801668582484e-05
00009816_000.png,1.9476631223369623e-06
00009845_018.png,2.1869648207939463e-06
00017403_008.png,5.002453235647408e-06
00027323_003.png,2.016777580138296e-05
00001081_002.png,1.4463221305049956e-05
00006784_002.png,1.916667679324746e-05
00007182_000.png,1.923059971886687e-05
00007404_013.png,3.884318630298367e-06
00007296_003.png,5.94421680943924e-06
00005350_000.png,2.4296430638059974e-05
00001437_051.png,1.5851130228838883e-05
00011723_029.png,4.857963176618796e-06
00020156_003.png,9.079805749934167e-06
00029883_005.png,7.406841632473515e-06
00020398_011.png,1.5448566045961343e-05
00028614_000.png,6.967294666537782e-06
00008064_002.png,9.51485344558023e-06
00014948_005.png,2.101201425830368e-05
00001601_004.png,4.108659140911186e-06
00001558_023.png,1.1391434782126453e-05
00012304_010.png,1.1733694009308238e-05
00001698_006.png,1.4077540981816128e-05
00007621_000.png,4.402013473736588e-06
00026597_004.png,1.0167173059016932e-05
00005022_000.png,9.202967703458853e-06
00016191_015.png,2.800235733957379e-06
00015981_003.png,7.812807780283038e-06
00022453_000.png,2.0541196136036888e-05
00017255_001.png,4.0723452912061475e-06
00001647_000.png,9.665762263466604e-06
00010315_005.png,1.0147526154469233e-05
00006111_001.png,3.147568349959329e-05
00021725_001.png,1.6473279174533673e-05
00027420_000.png,9.071120985026937e-06
00017606_040.png,1.0904388545895927e-05
00005567_000.png,1.1156985237903427e-05
00020945_012.png,1.6797753232822288e-06
00005121_001.png,7.398192792607006e-06
00016587_084.png,1.293970399274258e-05
00019624_003.png,1.3718913578486536e-05
00002706_002.png,5.910280833631987e-06
00007837_000.png,5.745437647419749e-06
00018554_002.png,1.1193536010978278e-05
00014014_001.png,6.733902409905568e-06
00030658_000.png,9.009242603497114e-06
00017475_000.png,1.3219168977229856e-05
00027726_017.png,7.2912316682050005e-06
00002808_000.png,1.742806489346549e-06
00005913_001.png,2.2396572603611276e-05
00004857_000.png,9.138891073234845e-06
00007757_007.png,1.3640127463077079e-06
00018283_002.png,1.9697443349286914e-05
00024204_000.png,2.5580999135854654e-05
00006002_002.png,2.0411218883964466e-06
00012573_012.png,6.391836905095261e-06
00017753_011.png,4.707688276539557e-06
00021069_001.png,3.3319691283395514e-05
00002659_002.png,2.978498741867952e-05
00013216_006.png,1.0265367563988548e-05
00002649_016.png,4.153665031481069e-06
00010350_014.png,6.160864359117113e-06
00008151_001.png,1.671902055022656e-06
00018568_000.png,1.197585243062349e-05
00016607_026.png,9.136243761531659e-07
00019596_005.png,1.12078596430365e-05
00019967_029.png,3.959800778829958e-06
00015869_001.png,6.789499821024947e-06
00025124_009.png,8.1513107943465e-06
00029589_000.png,7.950577128212899e-06
00016134_003.png,2.8935479349456728e-05
00003481_001.png,2.3819944544811733e-05
00006296_030.png,9.377647984365467e-06
00020213_094.png,8.138097655319143e-06
00001248_022.png,6.2586286730947904e-06
00026960_000.png,5.782231892226264e-05
00003425_000.png,3.402592847123742e-05
00009009_000.png,9.855636562861037e-06
00010535_027.png,1.0788230611069594e-05
00008188_000.png,9.378359209222253e-06
00025637_001.png,6.004750957799843e-06
00006230_006.png,7.467071100109024e-06
00021528_007.png,9.448461241845507e-06
00025534_001.png,5.029453404858941e-06
00022528_020.png,1.0078233572130557e-05
00018284_002.png,4.734877620649058e-06
00000909_002.png,1.2048006283293944e-05
00028483_009.png,1.0046674105979037e-05
00023276_001.png,6.46405533188954e-06
00022826_002.png,3.0356025035871426e-06
00020861_000.png,3.835889401671011e-06
00021222_013.png,-6.1369505601760466e-06
00026863_001.png,9.677146408648696e-06
00015785_001.png,1.7763389905667282e-06
00014173_002.png,1.9243709175498225e-05
00000766_012.png,3.4352678994764574e-06
00015279_004.png,7.567995908175362e-06
00000652_005.png,9.06354034668766e-06
00002251_009.png,4.362372692412464e-06
00014732_005.png,6.380043942044722e-06
00022510_000.png,2.0188863345538266e-05
00000973_000.png,1.5516969142481685e-05
00029813_008.png,4.032589458802249e-06
00007949_000.png,2.246870644739829e-05
00019509_001.png,2.8124728487455286e-05
00018016_002.png,2.7776659408118576e-05
00010092_038.png,4.608300514519215e-06
00022484_001.png,3.6109024676989065e-06
00014606_000.png,1.593154047441203e-05
00002440_000.png,3.854661827062955e-06
00023325_038.png,9.808679806155851e-07
00018831_000.png,1.7412805391359143e-05
00017098_011.png,3.9460619518649764e-06
00019328_007.png,3.554162958607776e-06
00013555_003.png,1.945558688021265e-05
00010093_005.png,1.0754582945082802e-05
00000148_002.png,1.7312371483058087e-06
00001301_045.png,8.424705811194144e-06
00019933_007.png,7.2348539106315e-06
00028376_002.png,2.005323585763108e-05
00028180_002.png,3.462773747742176e-06
00003646_000.png,9.418585250386968e-06
00001043_003.png,1.379426339553902e-05
00006551_004.png,1.523346782050794e-05
00016187_003.png,5.033178240410052e-06
00012440_001.png,1.9131302906316705e-05
00021381_026.png,3.8861103348608594e-06
00025664_013.png,4.5303777369554155e-06
00025664_037.png,4.517743946053088e-06
00014006_015.png,2.1236701286397874e-05
00011197_000.png,2.228725134045817e-05
00014028_000.png,7.591977464471711e-06
00005372_003.png,7.15620717528509e-06
00003394_001.png,7.077245300024515e-06
00012603_003.png,3.250219378969632e-06
00005310_000.png,9.740968380356207e-06
00013449_001.png,9.641878023103345e-06
00005288_011.png,3.7251381854730425e-06
00029393_003.png,1.3133921129337978e-05
00022106_015.png,8.571169928472955e-06
00024321_001.png,1.083084771380527e-05
00006642_046.png,1.331485873379279e-05
00021303_010.png,1.7761809431249276e-05
00000246_000.png,9.647576007409953e-06
00015939_000.png,1.8805758372764103e-05
00018043_002.png,7.986465789144859e-06
00016083_003.png,1.4119958905212115e-05
00003207_000.png,7.1876897891343106e-06
00015799_010.png,1.1403240023355465e-05
00006530_000.png,1.0238900358672254e-05
00013310_059.png,4.359955710242502e-06
00030212_002.png,9.108848644245882e-06
00006919_000.png,1.1922032172151376e-05
00029688_001.png,6.258866051211953e-06
00017556_013.png,7.157747859309893e-06
00014004_043.png,3.2216046292887768e-06
00020753_000.png,8.455224815406837e-06
00028374_000.png,4.2658944039430935e-06
00023309_030.png,1.1027802429453004e-05
00000459_010.png,5.299341410136549e-06
00029007_001.png,6.282500635279575e-06
00006850_002.png,9.028794920595828e-06
00006275_000.png,1.7014757759170607e-05
00010221_000.png,1.6269294064841233e-05
00016432_000.png,1.731855263642501e-05
00030079_018.png,4.162362984061474e-06
00030373_000.png,8.626413546153344e-06
00017941_009.png,6.519654561998323e-06
00016649_001.png,8.966412679001223e-06
00014207_008.png,4.530078058451181e-06
00006331_004.png,1.372496899421094e-05
00017017_001.png,1.1354162779753096e-05
00010805_014.png,2.0109939669055166e-06
00029345_000.png,6.41743463347666e-06
00021972_030.png,6.671803021163214e-06
00018787_000.png,1.251262438017875e-05
00030068_001.png,1.0711246432038024e-05
00019919_001.png,1.873688233899884e-05
00013952_006.png,1.4541805285261944e-05
00013594_040.png,9.949168997991364e-06
00026815_005.png,2.05212982109515e-05
00017691_003.png,1.064479147316888e-05
00018817_000.png,5.1314596021256875e-06
00006472_002.png,1.3168055374990217e-05
00009453_000.png,5.468189101520693e-06
00019861_016.png,7.759189429634716e-06
00004832_004.png,4.17252340412233e-06
00009486_001.png,2.495547732905834e-06
00015151_002.png,5.467752089316491e-06
00000894_003.png,7.489888957934454e-06
00010592_005.png,3.5176494748156983e-06
00021021_000.png,1.1311210982967168e-05
00027474_008.png,5.189442617847817e-06
00010710_000.png,2.494145155651495e-05
00003658_008.png,4.464131052372977e-06
00006210_005.png,3.433071469771676e-05
00008131_001.png,3.823704446404008e-06
00026197_002.png,6.966730779822683e-06
00009689_009.png,7.390047358057927e-06
00007914_001.png,7.228276444948278e-06
00004007_000.png,5.290120952849975e-06
00014593_003.png,8.864758456184063e-06
00005281_000.png,7.937956979731098e-06
00011247_000.png,1.6419740859419107e-05
00018126_029.png,5.610100743069779e-06
00021023_003.png,5.527352641365724e-06
00021759_015.png,8.458905540464912e-06
00002004_000.png,1.4050859135750216e-05
00023990_000.png,1.9316501493449323e-05
00014974_001.png,1.3771173144050408e-05
00017408_000.png,6.299964752543019e-06
00021238_001.png,1.7306900190305896e-05
00002509_000.png,1.1127538527944125e-05
00026374_001.png,1.6232183952524792e-06
00007282_000.png,1.9933568182750605e-05
00003333_000.png,-5.510843266165466e-07
00013829_009.png,2.0096313164685853e-05
00005566_000.png,4.884810550720431e-06
00005252_001.png,1.1657471986836754e-05
00018259_001.png,1.1966697456955444e-05
00015418_000.png,7.851485861465335e-06
00008649_006.png,1.6783684259280562e-05
00014346_014.png,7.411323622363852e-06
00011842_000.png,7.80563732405426e-06
00018512_000.png,2.866825889213942e-05
00001248_007.png,1.9943263396271504e-05
00004105_000.png,1.132162560679717e-05
00001692_001.png,6.620461590500781e-06
00030402_000.png,1.2786399565811735e-05
00026395_000.png,2.501215203665197e-05
00008291_010.png,1.1261548024776857e-05
00015733_000.png,1.5793291822774336e-05
00012086_007.png,2.3873943064245395e-05
00019522_002.png,1.095714105758816e-05
00017685_005.png,2.7715823307516985e-06
00026766_000.png,1.3269328519527335e-05
00007546_000.png,1.3189870514906943e-05
00019176_008.png,9.184536793327425e-06
00000835_000.png,7.4858339758065995e-06
00018641_000.png,2.433242480037734e-05
00018308_006.png,4.196483132545836e-06
00014174_007.png,1.226723088620929e-05
00019342_000.png,8.792043445282616e-06
00016631_000.png,7.258164714585291e-06
00027196_013.png,4.877211267739767e-06
00001309_002.png,1.261916258954443e-05
00014593_002.png,2.4845705866027856e-06
00016043_004.png,3.8912248783162795e-06
00006277_001.png,6.937833859410603e-06
00006182_004.png,3.1465972369915107e-06
00004798_005.png,1.1214099686185364e-05
00008943_000.png,3.809475629168446e-06
00005064_008.png,1.0201402801612858e-05
00005681_034.png,-8.097572390397545e-08
00001762_000.png,5.177507773623802e-06
00012277_002.png,3.651230508694425e-05
00018192_000.png,2.601566848170478e-06
00014784_007.png,1.0664621186151635e-05
00013187_002.png,4.874108526564669e-06
00006104_000.png,1.642374263610691e-05
00020405_004.png,5.442641395347891e-07
00003446_007.png,5.417637112259399e-06
00015174_002.png,1.820784564188216e-05
00008522_013.png,6.1832324718125165e-06
00001900_017.png,3.2134983030118747e-06
00026818_024.png,8.152968803187832e-06
00015886_003.png,1.6454672731924802e-05
00013233_000.png,1.8258700947626494e-05
00019948_000.png,6.005510385875823e-06
00011906_010.png,2.080915692204144e-06
00013670_137.png,7.792757514835102e-07
00015606_040.png,4.7551079660479445e-06
00025849_009.png,1.4026498320163228e-05
00005740_002.png,1.46215525091975e-05
00005922_000.png,1.0092739103129134e-05
00022135_005.png,9.634860361984465e-06
00019964_000.png,1.177391914097825e-05
00012960_005.png,1.2050920304318424e-05
00021759_014.png,3.296382374173845e-06
00020699_012.png,1.3398198461800348e-05
00021939_002.png,1.2856335160904564e-05
00011794_005.png,9.302067155658733e-06
00018245_003.png,1.359901489195181e-05
00005567_020.png,8.364095265278593e-06
00020306_000.png,1.0731858310464304e-05
00006298_000.png,1.608999264135491e-05
00011447_000.png,1.8849664229492191e-06
00007207_001.png,1.5256495316862129e-05
00020305_000.png,2.2047457605367526e-05
00004737_012.png,3.1975519959814847e-05
00013236_005.png,2.575033431639895e-05
00028848_000.png,1.7122632698374218e-06
00029881_001.png,1.296865775657352e-05
00014125_004.png,6.99335851095384e-06
00013732_000.png,2.2581873054150492e-05
00022881_007.png,1.146270278695738e-05
00004547_023.png,3.817874130618293e-06
00009213_000.png,2.339950151508674e-05
00007193_009.png,2.721406963246409e-05
00015799_015.png,7.469395313819405e-06
00021171_011.png,7.1926924647414126e-06
00008445_000.png,1.590039573784452e-05
00010563_026.png,5.854376468050759e-06
00020408_047.png,1.814782081055455e-05
00018419_000.png,2.094516639772337e-05
00014227_000.png,2.2652173356618732e-05
00028411_000.png,1.0268697224091738e-05
00001930_004.png,8.7045709733502e-06
00010752_016.png,8.416784112341702e-06
00007076_018.png,9.430916179553606e-06
00013514_000.png,5.601822294920566e-07
00000396_000.png,5.564524144574534e-06
00015868_000.png,1.4667225514131133e-05
00012291_009.png,1.9784270989475772e-05
00013334_000.png,7.68400786910206e-06
00020135_000.png,1.7379486962454394e-05
00007638_002.png,1.0109059076057747e-05
00009297_000.png,3.6384203667694237e-06
00012699_000.png,1.5819623513380066e-05
00017555_002.png,2.323621174582513e-06
00028195_000.png,4.970679128746269e-06
00024056_000.png,1.4043531336938031e-05
00018187_060.png,1.2692280506598763e-05
00028876_033.png,3.4736822271952406e-06
00020505_003.png,1.3421606581687229e-06
00027464_008.png,7.7027525549056e-06
00002049_001.png,1.7639918951317668e-05
00030323_037.png,7.352623924816726e-06
00020275_000.png,4.157055172981927e-06
00022290_005.png,7.3065398282778915e-06
00005360_004.png,1.486525889049517e-05
00003534_036.png,8.55423331813654e-06
00023203_000.png,6.509122613351792e-06
00013670_028.png,1.8313072359887883e-05
00023402_001.png,2.463713644829113e-05
00030128_003.png,1.4899237612553407e-05
00027737_001.png,1.5080187040439341e-05
00017211_000.png,8.421855454798788e-06
00019450_001.png,5.223829248279799e-06
00022726_015.png,7.250316230056342e-06
00022539_000.png,8.700955731910653e-06
00016568_014.png,2.4332530301762745e-06
00023128_021.png,8.219796654884703e-06
00019124_077.png,2.547627445892431e-05
00006249_001.png,2.0783925720024854e-05
00015628_028.png,8.512388376402669e-06
00012225_000.png,1.2119623534090351e-05
00001854_003.png,5.6709263844823e-06
00019684_000.png,1.3222904271970037e-05
00030388_001.png,1.1312977221678011e-05
00019823_011.png,1.3689611478184815e-05
00005406_000.png,9.56723488343414e-06
00006697_001.png,2.7980873710475862e-05
00012105_001.png,9.638360097596887e-06
00017852_010.png,2.096604475809727e-05
00019769_005.png,1.025320580083644e-05
00010677_011.png,8.668966074765194e-06
00002176_007.png,8.100547347567044e-06
00012525_002.png,5.648195383400889e-06
00001170_011.png,8.175071343430318e-06
00001437_022.png,6.523569481942104e-06
00016508_020.png,6.373303676809883e-06
00014201_002.png,1.2185095329186879e-05
00025181_004.png,1.0971901247103233e-05
00000881_001.png,8.077724487520754e-06
00028765_009.png,1.2226993931108154e-05
00028321_000.png,1.0623029993439559e-05
00006256_000.png,1.2216622963023838e-05
00002438_000.png,1.0015686711994931e-05
00013670_120.png,6.746675808244618e-06
00016211_003.png,2.4594350179540925e-05
00018613_000.png,3.4224651699332753e-06
00022764_005.png,8.637231076136231e-06
00002740_000.png,5.462711214931915e-06
00022399_000.png,4.577338131639408e-06
00006446_005.png,6.848865723441122e-06
00026486_007.png,1.3352318092074711e-05
00013993_106.png,9.188222065859009e-06
00008976_000.png,1.1476582585601136e-05
00025561_000.png,4.8739138946984895e-06
00013722_000.png,1.7381989891873673e-05
00009644_028.png,2.450710326229455e-06
00006731_000.png,1.4133874174149241e-05
00026387_000.png,1.666795287746936e-05
00019152_000.png,3.8846559618832543e-05
00007018_040.png,9.36331616685493e-06
00020326_060.png,3.644387106760405e-06
00011795_000.png,2.919885992014315e-05
00019605_004.png,3.27297448166064e-06
00005925_000.png,1.0062505680252798e-05
00021821_007.png,2.0756301637447905e-06
00000783_001.png,2.7117190256831236e-05
00026305_001.png,1.22042920338572e-05
00013078_008.png,1.4387261217052583e-05
00010475_030.png,1.1699308743118308e-05
00007620_014.png,8.956578312790953e-06
00022709_000.png,2.1927385205344763e-06
00026451_000.png,6.310861408564961e-06
00017359_000.png,3.653521389423986e-06
00007932_005.png,1.012857501336839e-05
00017136_004.png,5.00258238389506e-06
00001697_011.png,1.0410173672426026e-05
00017736_001.png,9.159439287032e-06
00007497_007.png,1.2935291124449577e-05
00030151_001.png,2.8495829610619694e-05
00015288_002.png,1.4232671674108133e-05
00011351_001.png,7.985864613146987e-06
00014525_013.png,7.246635504998267e-06
00005695_001.png,3.917478807125008e-06
00019148_000.png,7.298575383174466e-06
00002316_008.png,9.881194273475558e-06
00014530_003.png,8.11793597677024e-06
00029903_009.png,1.0310210200259462e-05
00015047_000.png,2.724907744777738e-06
00001981_000.png,3.5065952488366747e-06
00029107_000.png,1.0612413916533114e-06
00002062_001.png,6.403178304026369e-06
00013184_000.png,2.3363198124570772e-05
00017618_006.png,5.044994850322837e-06
00028448_001.png,8.910522410587873e-06
00023184_000.png,3.786924935411662e-06
00030420_000.png,1.0299824680259917e-05
00000949_003.png,1.0631862096488476e-05
00002666_002.png,1.3303303603606764e-05
00016341_008.png,7.011301022430416e-06
00021772_014.png,-8.335305778928159e-08
00022072_010.png,1.3577834579336923e-05
00028344_000.png,1.088730277842842e-05
00003945_006.png,9.571938335284358e-07
00015640_008.png,8.534194421372376e-06
00007897_000.png,1.04211894722539e-05
00011379_022.png,-1.9167241589457262e-06
00025139_001.png,-4.748227183881681e-06
00019070_000.png,6.3725838117534295e-06
00020811_015.png,2.356723416596651e-05
00005079_022.png,6.424095317925094e-06
00017083_002.png,4.287098533950484e-07
00000660_000.png,1.04439659480704e-05
00012673_000.png,4.680662755163212e-07
00022528_015.png,5.916127065574983e-06
00015310_001.png,3.825919520750176e-06
00022650_000.png,9.241863153874874e-06
00022528_007.png,4.5541349891209393e-07
00029865_001.png,9.169742952508386e-06
00025720_001.png,2.4830522306729108e-05
00019021_007.png,1.5201141650322825e-05
00016789_005.png,6.527928690047702e-06
00012681_030.png,1.5423440345330164e-05
00018034_001.png,1.388604323437903e-05
00025922_000.png,2.7027683245250955e-05
00020811_008.png,4.1081489143834915e-06
00005778_016.png,4.791405444848351e-06
00013592_014.png,4.11713563153171e-06
00006517_008.png,8.53573510539718e-06
00022669_000.png,9.03540785657242e-06
00006039_014.png,7.01145700077177e-06
00015852_002.png,8.473588422930334e-06
00014115_002.png,7.544937489001313e-06
00012094_056.png,7.870150511735119e-06
00016142_046.png,9.541826329950709e-06
00009892_027.png,1.7443033357267268e-05
00012687_002.png,5.473898909258423e-06
00016550_000.png,8.920606887841132e-06
00004959_001.png,1.4619802186643938e-06
00008922_013.png,3.137251724183443e-06
00001170_018.png,7.119885140127735e-06
00003989_008.png,2.441207243464305e-06
00011896_024.png,6.018633030180354e-06
00019203_002.png,1.200986389449099e-05
00024329_000.png,1.4995150195318274e-05
00013653_001.png,1.2843002878071275e-05
00000227_001.png,3.524410931277089e-05
00004278_002.png,7.114006166375475e-06
00003106_000.png,1.4409817595151253e-05
00020043_009.png,1.7980459233513102e-05
00014798_017.png,1.8088780052494258e-05
00010007_063.png,4.8270153456542175e-06
00012636_006.png,3.2025094697019085e-05
00026098_006.png,4.425039151101373e-06
00009479_002.png,1.1604506653384306e-05
00006926_016.png,4.860569902120915e-07
00016311_000.png,1.156900998466881e-05
00007157_029.png,8.384314241993707e-06
00026601_001.png,9.583346582076047e-06
00011903_000.png,2.025490721280221e-05
00016919_004.png,2.902720916608814e-05
00011811_003.png,3.6259407352190465e-06
00001735_001.png,1.0711547474784311e-05
00003791_001.png,1.5669313143007457e-05
00025534_000.png,1.6528612832189538e-05
00026346_001.png,5.159294687473448e-06
00028183_000.png,1.033902390190633e-05
00021901_003.png,2.6824605811270885e-05
00006296_024.png,1.1195520528417546e-05
00012161_004.png,6.077763828216121e-06
00029768_000.png,3.005914550158195e-06
00005418_001.png,4.40567200712394e-05
00003407_007.png,4.9013901843864005e-06
00010099_000.png,3.504273627186194e-05
00013917_013.png,3.918359652743675e-06
00021990_003.png,2.3179513846116606e-06
00004409_001.png,3.203084361302899e-06
00028454_012.png,4.818074103241088e-06
00021635_001.png,1.267405241378583e-05
00011896_017.png,2.1478172129718587e-05
00023091_010.png,1.0428352652525064e-06
00016118_000.png,1.4616434782510623e-05
00015023_009.png,5.080742539576022e-06
00004723_002.png,5.479356332216412e-06
00014018_020.png,4.100744263269007e-06
00007683_010.png,8.010169381122978e-07
00019784_001.png,1.6023761418182403e-05
00012021_013.png,5.1531396820792e-06
00003407_002.png,9.464652066526469e-06
00002860_004.png,4.552990958472947e-06
00017715_000.png,5.3808718803338706e-05
00000272_005.png,4.945062300976133e-06
00010365_002.png,2.122584373864811e-05
00021457_036.png,6.157840289233718e-06
00011606_009.png,1.9922301362385042e-05
00021111_000.png,2.606016096251551e-05
