ImageID,OT_value
00005493_017.png,0.9312547445297241
00010481_036.png,0.9745921492576599
00021235_000.png,0.9852648973464966
00023366_000.png,0.9865248799324036
00027652_006.png,0.8615336418151855
00028454_009.png,0.8244184851646423
00007650_000.png,0.9753222465515137
00018448_015.png,0.9889662265777588
00026031_002.png,0.9910483360290527
00018175_022.png,0.813521146774292
00005609_011.png,0.9376624226570129
00012245_005.png,0.9253796935081482
00014125_024.png,0.9871247410774231
00022170_005.png,0.9493327736854553
00020405_005.png,0.9184415936470032
00000360_001.png,0.9138365983963013
00013396_004.png,0.9765956997871399
00006260_006.png,0.980833113193512
00021710_003.png,0.9129347801208496
00013594_035.png,0.7386603355407715
00016052_017.png,0.9315844774246216
00009767_000.png,0.9764105677604675
00012452_001.png,0.9784509539604187
00020405_033.png,0.8080399036407471
00026421_000.png,0.9141814708709717
00029775_000.png,0.9853827953338623
00013310_027.png,0.8864849209785461
00029572_002.png,0.8971467018127441
00018091_013.png,0.782503068447113
00022733_000.png,0.94975745677948
00009340_007.png,0.9885648488998413
00020399_000.png,0.8177130222320557
00011803_000.png,0.9658300280570984
00011460_051.png,0.8830016255378723
00005589_001.png,0.8872741460800171
00009093_005.png,0.9504162073135376
00012834_037.png,0.9166279435157776
00002848_000.png,0.7242093086242676
00018972_043.png,0.9372220039367676
00004299_007.png,0.9304031729698181
00013594_029.png,0.9461149573326111
00002756_005.png,0.8997567296028137
00019042_001.png,0.995297908782959
00002491_004.png,0.8955121040344238
00006282_007.png,0.805292546749115
00012364_007.png,0.8165565133094788
00014528_001.png,0.8701584339141846
00028628_012.png,0.7109178304672241
00005360_003.png,0.8842611312866211
00012326_004.png,0.8662168979644775
00018051_001.png,0.9593634605407715
00010563_011.png,0.9895980358123779
00015566_001.png,0.98660808801651
00027676_008.png,0.8216443657875061
00019825_000.png,0.9914641380310059
00008013_005.png,0.9319816827774048
00005993_005.png,0.9239937663078308
00004268_003.png,0.9841809272766113
00002702_009.png,0.7053471803665161
00014329_003.png,0.8926277756690979
00007735_036.png,0.8612871170043945
00027130_000.png,0.983768880367279
00006230_002.png,0.9464864730834961
00006115_003.png,0.8873468041419983
00026147_000.png,0.9799899458885193
00019124_052.png,0.8049061298370361
00001278_013.png,0.9648750424385071
00015584_011.png,0.972199022769928
00028682_003.png,0.9688377380371094
00013539_001.png,0.9775566458702087
00012149_004.png,0.9777730703353882
00019625_007.png,0.8979941010475159
00026086_000.png,0.9490275979042053
00004003_000.png,0.8910826444625854
00019429_002.png,0.9651321172714233
00012505_011.png,0.838610827922821
00025662_003.png,0.9461890459060669
00003392_043.png,0.7848607897758484
00008512_001.png,0.9713903665542603
00017004_006.png,0.9922901391983032
00016026_001.png,0.9806658625602722
00014022_035.png,0.8204450011253357
00008561_014.png,0.9966887831687927
00008750_000.png,0.9733790755271912
00018282_007.png,0.987541675567627
00005342_001.png,0.9738624691963196
00019522_009.png,0.9227394461631775
00009973_002.png,0.9858963489532471
00009644_007.png,0.9760147929191589
00013670_049.png,0.80352783203125
00010805_019.png,0.8308981657028198
00014320_030.png,0.8633017539978027
00001836_092.png,0.9654455780982971
00005182_000.png,0.8531951904296875
00006137_001.png,0.9140046834945679
00021321_004.png,0.847959041595459
00014120_003.png,0.9119290113449097
00020076_002.png,0.911129355430603
00010335_003.png,0.9080193638801575
00018094_002.png,0.8969535231590271
00000830_000.png,0.8151231408119202
00024452_000.png,0.9821030497550964
00015180_000.png,0.923846960067749
00012416_003.png,0.9473957419395447
00014022_036.png,0.8821739554405212
00015646_044.png,0.8352506756782532
00025838_004.png,0.9871185421943665
00019935_003.png,0.9052690863609314
00008042_003.png,0.956878662109375
00022604_020.png,0.9009687900543213
00026684_001.png,0.9182210564613342
00026605_002.png,0.9180728197097778
00014018_003.png,0.890399694442749
00027673_001.png,0.9644256234169006
00006036_000.png,0.9117244482040405
00025368_032.png,0.894147515296936
00013549_000.png,0.9764553904533386
00028589_000.png,0.8434456586837769
00017622_004.png,0.9907520413398743
00006773_000.png,0.9702868461608887
00012659_041.png,0.9076360464096069
00011282_000.png,0.9829996228218079
00005780_000.png,0.9936627149581909
00003666_000.png,0.9863599538803101
00014732_004.png,0.9802048206329346
00007699_003.png,0.9127938747406006
00028572_008.png,0.8844472169876099
00022702_003.png,0.9996190071105957
00016789_012.png,0.9193248152732849
00008924_005.png,0.9365554451942444
00001170_031.png,0.9290046095848083
00021818_026.png,0.816576361656189
00020492_001.png,0.9197057485580444
00015113_011.png,0.9503902196884155
00027648_001.png,0.9888128042221069
00022891_005.png,0.9811438322067261
00008035_001.png,0.9513887763023376
00026221_000.png,0.84393310546875
00023065_015.png,0.8485538959503174
00011827_006.png,0.9760349988937378
00018354_000.png,0.9870443344116211
00000981_000.png,0.8637434840202332
00018860_023.png,0.6651307344436646
00002580_000.png,0.9402569532394409
00029025_004.png,0.9811372756958008
00014145_008.png,0.9390965700149536
00000814_006.png,0.815133810043335
00004822_014.png,0.9797924757003784
00008452_003.png,0.9153767824172974
00011910_002.png,0.975791335105896
00020329_005.png,0.9117735028266907
00015214_011.png,0.9334878921508789
00026155_000.png,0.9210763573646545
00000468_032.png,0.9071236252784729
00026848_009.png,0.7407188415527344
00006492_005.png,0.9384933710098267
00007322_022.png,0.9495404362678528
00020277_001.png,0.8962268233299255
00016755_000.png,0.978630542755127
00013083_000.png,0.9904444217681885
00011441_002.png,0.9034772515296936
00020060_001.png,0.9821122884750366
00026099_015.png,0.9488475918769836
00016414_001.png,0.8678187727928162
00017077_004.png,0.956187903881073
00020115_000.png,0.9068841338157654
00003204_001.png,0.9889703989028931
00011932_004.png,0.8553641438484192
00009434_001.png,0.979790449142456
00013108_000.png,0.8507765531539917
00013616_023.png,0.91680908203125
00021700_001.png,0.9032837152481079
00011702_045.png,0.886897087097168
00014278_000.png,0.9864202737808228
00023075_032.png,0.8411521911621094
00027211_007.png,0.9510074853897095
00026963_030.png,0.9253138303756714
00002192_000.png,0.9839848279953003
00007712_000.png,0.9745768308639526
00014888_006.png,0.8811871409416199
00007691_002.png,0.9847223162651062
00019210_003.png,0.9837404489517212
00025959_000.png,0.9348555207252502
