ImageID,Shapley_value
00000798_025.png,8.572651495342143e-07
00003413_001.png,1.633500687603373e-06
00026709_000.png,-1.910110040626023e-05
00004608_012.png,-1.8867366406993824e-06
00017289_000.png,1.802045153453946e-05
00023190_004.png,3.647875928436406e-05
00006002_001.png,4.909858944301959e-06
00015401_027.png,6.945292625459842e-06
00008183_001.png,7.38394919608254e-06
00011686_000.png,-9.961746400222182e-06
00004737_013.png,1.6223018974415027e-05
00008875_026.png,-7.353109481300635e-07
00003393_024.png,7.253636340465164e-06
00026785_014.png,-8.862270988174714e-06
00016404_006.png,-1.3029086403548717e-05
00023581_000.png,3.370788544998504e-05
00013620_014.png,2.126278013747651e-05
00016060_000.png,-2.5365805413457565e-05
00015669_000.png,2.0590810891008005e-05
00002673_014.png,1.701191285974346e-05
00026587_001.png,5.580155857387581e-07
00009644_027.png,3.075097265536897e-05
00018308_001.png,3.308294981252402e-05
00015196_013.png,1.7474949345341884e-05
00011379_033.png,-2.6802861157193547e-06
00001962_000.png,-3.6774275940842927e-05
00014236_006.png,3.2931209261732874e-06
00014634_001.png,1.9863284251186997e-05
00017025_001.png,4.564079426927492e-05
00016322_000.png,-8.985081512946635e-05
00002679_000.png,1.3642225894727744e-05
00021375_002.png,-1.2381295846353169e-06
00018626_013.png,2.7089889044873416e-05
00003837_004.png,6.454441063397098e-06
00017753_024.png,9.850579772319179e-06
00001472_000.png,5.191815580474213e-05
00002274_001.png,8.849401638144627e-06
00021968_002.png,1.7797601685742848e-05
00012872_000.png,4.7871067181404214e-06
00010850_001.png,2.139613570761867e-06
00007418_004.png,2.8486985684139654e-05
00013601_024.png,1.0151875358133111e-05
00025680_001.png,5.840752419317141e-05
00000360_007.png,-4.130467459617648e-06
00011441_003.png,2.578303337941179e-06
00017986_000.png,3.0770131616009166e-06
00004361_000.png,-9.038108692038804e-05
00010522_000.png,2.9804858058923855e-05
00019724_002.png,1.1983005606452934e-05
00022679_003.png,-1.5141182302613743e-05
00011138_000.png,6.719443263136782e-06
00023487_002.png,2.1900881620240398e-05
00010106_001.png,6.1660812207264826e-06
00027403_000.png,1.6224412320298143e-05
00017207_017.png,1.3368915460887365e-05
00015828_001.png,1.4950449440220837e-05
00005836_000.png,6.416042197088245e-06
00022119_001.png,1.4421888408833183e-05
00000620_000.png,-4.7231558710336685e-05
00013917_058.png,1.5192026694421656e-05
00019921_001.png,9.227794180333149e-06
00000561_000.png,1.3493563528754748e-05
00026855_000.png,1.5614761650795117e-05
00009993_003.png,2.1100158846820705e-05
00011147_000.png,-7.401625043712556e-05
00022196_001.png,3.9821097743697464e-05
00016860_003.png,2.065602529910393e-06
00020326_021.png,1.2557849004224408e-05
00000029_000.png,3.700838715303689e-05
00010312_003.png,1.5215029634418897e-05
00012939_001.png,-1.2673905985138845e-05
00020204_015.png,2.0761714040418155e-05
00027618_014.png,1.2499056538217701e-05
00009716_004.png,5.882735081286228e-07
00000659_000.png,2.0464645785978064e-05
00003269_010.png,-5.777079650215455e-07
00024136_001.png,1.6878515452845022e-05
00016399_017.png,5.8193367294734344e-05
00027590_004.png,1.6936593965510838e-05
00018650_000.png,1.0007246601162478e-05
00008411_004.png,6.9699726736871526e-06
00009638_012.png,9.108672202273738e-06
00001395_008.png,5.11748703502235e-06
00011382_000.png,4.9866230256157e-06
00002666_006.png,9.448459422856104e-06
00018543_000.png,2.6585810246615438e-06
00003911_000.png,1.2473939023038838e-05
00002003_003.png,7.914552497823024e-07
00011792_000.png,-6.301469852587616e-07
00003564_000.png,1.2784423233824782e-05
00029969_002.png,6.346739155560499e-06
00007880_003.png,-7.931034815555904e-06
00016265_000.png,3.131977791781537e-05
00028275_000.png,1.557661744300276e-05
00018051_001.png,7.4102963480982e-06
00004809_000.png,9.17382294574054e-06
00000071_008.png,-7.133585313567892e-06
00005617_000.png,4.258173794369213e-05
00025476_003.png,3.2280717277899384e-05
00013777_000.png,7.975795597303659e-06
00011690_000.png,1.3420012692222372e-05
00015871_000.png,1.8943270333693363e-05
00017554_001.png,2.5015910978254396e-06
00010347_000.png,-1.2996255463804118e-05
00005126_000.png,9.761965884536039e-06
00007050_002.png,6.1855635067331605e-06
00018716_007.png,-1.583933044457808e-05
00006146_000.png,1.2683425666182302e-05
00018252_000.png,2.995897375512868e-05
00012508_001.png,-8.578856522944989e-07
00004917_005.png,-9.940801646735054e-06
00001378_002.png,8.53516030474566e-06
00018568_001.png,1.3877006495022215e-05
00015266_006.png,1.324650838796515e-05
00018237_027.png,8.282117050839588e-06
00022267_007.png,2.5522313080728054e-06
00003733_001.png,5.685689757228829e-06
00003192_000.png,4.734999947686447e-06
00018546_000.png,1.4406608897843398e-05
00008068_011.png,1.68830192706082e-05
00015537_008.png,1.7333799405605532e-05
00008706_000.png,4.769634688273072e-05
00003548_002.png,5.381038863561116e-05
00002081_000.png,4.2958981794072315e-06
00013078_012.png,4.405813342600595e-06
00014290_005.png,1.727956441754941e-05
00002843_018.png,-1.907815885715536e-06
00028038_000.png,4.007824827567674e-05
00007157_028.png,-2.3592306206410285e-06
00024479_000.png,1.2244654499227181e-05
00002371_011.png,1.726407208479941e-05
00011472_000.png,3.638704220065847e-05
00005128_004.png,2.5949022528948262e-05
00007125_002.png,-1.2912530110043008e-05
00014436_003.png,4.89719377583242e-06
00007191_003.png,2.9433464078465477e-05
00006962_000.png,1.7951924746739678e-06
00005200_007.png,1.067487846739823e-05
00013104_004.png,1.5331010217778385e-05
00016867_002.png,-1.0627275059960084e-06
00006382_003.png,1.1964933946728706e-05
00027157_000.png,-2.406845624136622e-06
00023552_000.png,1.651946695346851e-05
00008228_001.png,5.107190645503579e-06
00000191_000.png,-6.469110047646609e-08
00008309_010.png,1.1371118489478249e-05
00011379_000.png,8.76227659318829e-06
00000771_000.png,2.0284063793951645e-05
00020714_000.png,2.00637373382051e-06
00001871_000.png,1.1354787602613214e-05
00007352_013.png,2.0576293536578305e-05
00016796_013.png,6.494434273918159e-06
00030137_011.png,1.6820446035126224e-05
00022087_000.png,4.0264562812808435e-06
00008081_017.png,-1.4443225154536776e-05
00003749_002.png,3.403342634555884e-05
00024556_000.png,2.2596745111513883e-05
00017536_000.png,-1.3878543541068211e-06
00002493_000.png,3.4433291148161516e-05
00012994_000.png,8.95712582860142e-06
00002645_002.png,8.364604013877397e-07
00002552_003.png,6.361615305650048e-06
00028987_007.png,6.132178441475844e-06
00014380_004.png,1.6816440620459616e-05
00002690_003.png,4.337072459748015e-05
00003488_001.png,1.794618583517149e-05
00024682_000.png,-1.6371877791243605e-05
00018541_007.png,2.11345268326113e-05
00009747_000.png,2.4740982553339563e-05
00004986_001.png,1.1205265764147043e-05
00024687_000.png,2.2010772227076814e-05
00010179_003.png,6.5317708504153416e-06
00020410_009.png,7.090556209732313e-06
00015776_000.png,3.2244151952909306e-05
00018574_006.png,-4.482935764826834e-06
00010907_000.png,4.69247970613651e-06
00014073_008.png,-3.365562179169501e-06
00013641_002.png,8.892076948541217e-06
00016099_011.png,-2.0240249796188436e-05
00021582_000.png,-4.5520280878008634e-08
00026042_000.png,5.817827513965312e-06
00028948_004.png,1.0592905709927436e-05
00025603_004.png,-3.907188784069149e-06
00004442_001.png,2.9708585316257086e-06
00007390_002.png,2.375904114160221e-05
00019049_004.png,-1.655920823395718e-05
00019708_004.png,6.578126431122655e-06
00027225_000.png,-1.5091382010723464e-06
00007193_009.png,8.58775274537038e-06
00020710_000.png,1.6608637452009134e-05
00001986_007.png,5.986284577375045e-06
00027141_002.png,-3.900948286172934e-06
00025377_001.png,1.155195786850527e-05
00004673_010.png,2.2604785044677556e-05
00009148_001.png,1.2534505913208704e-05
00004673_009.png,-6.835073804722924e-07
00000490_000.png,-1.421192519046599e-05
00002633_018.png,2.4295866751344875e-05
00014146_003.png,8.67854669195367e-06
00018126_022.png,2.611506033645128e-06
00019949_000.png,1.4077273590373807e-05
00008984_001.png,1.9587952920119278e-05
00001214_000.png,2.6092826374224387e-05
00012225_001.png,7.094863121892558e-06
00029854_000.png,-1.5487283235415816e-05
00013997_000.png,1.0131475391972344e-06
00004993_000.png,1.5095638445927761e-05
00007955_000.png,-0.00010209067113464698
00001921_000.png,1.637357854633592e-05
00000278_010.png,1.2339961358520668e-05
00000132_002.png,2.7831554689328186e-05
00011793_000.png,1.5754847481730394e-05
00004613_001.png,8.104008884401992e-05
00023871_000.png,2.0740568288601935e-05
00000515_000.png,-3.5695109090738697e-06
00008168_011.png,-1.805178908398375e-05
00004495_001.png,-6.7618002503877506e-06
00015862_000.png,1.1057241863454692e-05
00005069_004.png,1.1890694622707088e-05
00009012_012.png,1.3097724149702117e-05
00000172_000.png,1.5354154925262264e-07
00016051_021.png,-8.858189175953157e-06
00019655_000.png,1.2831217645725701e-05
00026967_000.png,4.6886721975170076e-05
00027142_002.png,-8.583492672187276e-06
00017005_000.png,-9.488848263572436e-06
00022032_018.png,2.8270631446503103e-05
00012659_029.png,1.8318038200959563e-05
00014717_002.png,2.2439426174969412e-06
00005154_003.png,1.1333426073178998e-06
00026717_001.png,7.420868314511608e-06
00018139_000.png,6.979716545174597e-06
00009386_002.png,6.758103700121865e-05
00021175_000.png,8.346456525032409e-06
00009717_002.png,-1.5068155335029587e-05
00013052_006.png,1.5816518498468213e-05
00011528_004.png,4.6095239667920396e-05
00028902_000.png,1.0229129657091107e-05
00012640_020.png,2.4965861484815832e-06
00027912_001.png,-2.6677471396396868e-05
00019620_000.png,1.1602064660110045e-05
00022032_006.png,-9.608881555323023e-06
00006024_003.png,3.922104497178225e-06
00014475_001.png,-1.8133956473320723e-05
00009309_003.png,1.3441164810501505e-05
00006846_002.png,3.0331939342431724e-05
00000873_001.png,3.2563625609327573e-06
00018223_001.png,-5.6101671361830086e-06
00001226_002.png,1.8282276869285852e-05
00003912_006.png,4.9614711315371096e-05
00003439_006.png,2.6680598239181563e-05
00005742_008.png,1.2101116226403974e-05
00020582_000.png,2.108499302266864e-06
00005102_000.png,1.642282586544752e-05
00030399_000.png,-5.0464463129173964e-05
00009887_000.png,3.4430140658514574e-05
00019176_002.png,9.034821232489776e-06
00017180_000.png,1.1852003808598965e-05
00026614_000.png,-9.5325367510668e-06
00003611_003.png,2.5374858978466364e-06
00026199_003.png,1.4022946743352804e-05
00011810_001.png,2.2121644178696442e-06
00006695_006.png,2.392055648670066e-05
00000322_013.png,-1.2568970078064012e-06
00028030_000.png,1.6471483377245022e-06
00001855_021.png,6.229522114153951e-06
00006337_000.png,2.4639899493195117e-05
00019721_000.png,7.511126568715554e-06
00026713_014.png,1.2339383829385042e-05
00018725_001.png,1.5862358850426972e-05
00020773_003.png,3.4264296573383035e-06
00019517_001.png,5.429909833765123e-06
00009805_002.png,2.3984815925359726e-05
00015316_001.png,3.119765824521892e-05
00012320_003.png,-9.994949323299807e-06
00010222_016.png,8.306501513288822e-06
00026141_003.png,6.566436240973417e-06
00000682_004.png,7.759628715575673e-06
00000541_000.png,2.0290202883188613e-05
00006332_009.png,2.561773180786986e-05
00002906_000.png,1.9869188690790907e-05
00010294_040.png,3.5388467949815094e-05
00003484_001.png,3.616778030846035e-06
00020576_000.png,1.9924846128560603e-05
00015284_005.png,1.076647276931908e-05
00003573_001.png,2.0021800082759e-05
00002146_005.png,2.180272713303566e-05
00002682_002.png,-2.109189153998159e-05
00007133_002.png,9.34787567530293e-06
00005365_029.png,2.057229539786931e-05
00009704_000.png,1.1796352737292182e-05
00004819_003.png,2.573545316408854e-06
00021001_000.png,1.905271574287326e-06
00019424_000.png,1.0195480172114912e-05
00020084_000.png,-5.455985592561774e-05
00027108_006.png,6.957486107239674e-07
00011302_004.png,3.362926508998498e-05
00005311_001.png,2.5467217710684054e-05
00023374_000.png,1.9398483345867135e-05
00013003_005.png,7.733312486379873e-06
00015618_001.png,7.245663437061012e-05
00029652_001.png,2.432777728245128e-05
00011155_005.png,1.4387866031029262e-05
00015308_001.png,6.140982804936357e-06
00004184_000.png,1.732312739477493e-05
00009660_002.png,2.8166855372546706e-06
00000742_002.png,-2.6217276172246784e-05
00023032_000.png,2.2542268197867088e-05
00019395_025.png,3.828581247944385e-05
00012782_002.png,-5.638370112137636e-06
00008807_003.png,-3.3108548791460635e-08
00013000_001.png,6.572352049261099e-06
00020973_000.png,7.377443125733407e-06
00009995_017.png,1.0059673513751477e-05
00012884_000.png,-3.68143773812335e-05
00020130_005.png,1.0935331374639645e-05
00013854_000.png,6.336219030345092e-06
00008038_001.png,6.8348413151397835e-06
00015996_000.png,1.2024968327750685e-06
00019395_007.png,2.226265314675402e-05
00010905_009.png,6.879237389512127e-06
00008019_002.png,5.847856300533749e-06
00008694_004.png,8.07553169579478e-06
00005270_008.png,3.707425321408664e-06
00003919_000.png,6.146202213130891e-05
00019856_000.png,1.3818424122291617e-05
00000500_009.png,1.4292163541540504e-06
00010865_000.png,-4.03909471060615e-05
00016052_015.png,9.63963339017937e-06
00012057_001.png,1.3043931176071055e-05
00002140_001.png,3.500023376545869e-05
00001990_001.png,3.295845817774534e-05
00027799_000.png,-5.093696472613374e-06
00012509_007.png,1.2804081052308902e-05
00001056_000.png,-1.2299403806537157e-06
00015564_004.png,-0.00013856282748747617
00012030_001.png,5.964168394712033e-06
00025421_001.png,5.52677101950394e-06
00022679_005.png,2.481689807609655e-05
00007212_009.png,2.517863777029561e-06
00021996_000.png,6.415009011107031e-06
00029129_002.png,3.20326694236428e-06
00029166_000.png,1.1090616681030951e-05
00016861_006.png,-5.864602826477494e-06
00008088_000.png,1.1744334187824279e-05
00008770_000.png,2.1933799871476367e-05
00013723_001.png,9.365323421661742e-06
00023034_000.png,1.67768812389113e-05
00019785_005.png,1.195598906633677e-05
00012111_000.png,-1.88717276614625e-05
00022651_006.png,1.51610647662892e-05
00026597_000.png,1.1766469469876029e-05
00015856_004.png,1.238134814229852e-06
00004529_001.png,-4.399897989060264e-06
00023910_000.png,3.1971867429092526e-05
00011311_003.png,2.4812146875774488e-05
00001249_007.png,2.786096047202591e-06
00000520_000.png,1.7907712390297092e-05
00005030_001.png,-5.567741027334705e-05
00027202_003.png,1.68502901942702e-05
00016778_028.png,2.5837978228082648e-06
00018006_012.png,6.100877726566978e-06
00020543_000.png,8.967526810010895e-06
00013662_018.png,5.738773324992508e-05
00021072_000.png,-2.183994547522161e-05
00030254_000.png,2.9751820562751163e-08
00006610_001.png,2.1305451809894294e-05
00004027_000.png,-8.687951776664704e-05
00027938_004.png,-1.8085912643073243e-06
00007620_028.png,-8.428522960457485e-06
00002049_001.png,-7.537992496509105e-05
00016142_007.png,3.095109059358947e-05
00001963_001.png,7.908436600700952e-06
00007501_004.png,2.025462526944466e-05
00015564_003.png,-1.250232344318647e-05
00007624_048.png,1.2120303836127277e-05
00010319_001.png,2.099927769450005e-05
00025750_006.png,-1.011387757898774e-05
00020613_002.png,1.813607377698645e-05
00017528_003.png,-1.0094146318806452e-07
00010032_009.png,2.912974423452397e-06
00015045_023.png,4.47270467702765e-05
00006519_011.png,2.4614655558252707e-06
00014605_000.png,2.661072721821256e-05
00010771_002.png,5.407242952060187e-06
00026292_003.png,4.95270433020778e-06
00005172_001.png,4.701382204075344e-05
00015661_000.png,2.6019622964668088e-05
00016724_003.png,2.4904786187107675e-05
00023458_000.png,1.4127669601293746e-05
00008027_002.png,3.1187417334876955e-05
00022985_000.png,-2.061858140223194e-06
00015338_009.png,1.3478255823429208e-05
00000588_006.png,2.337014848308172e-05
00023650_000.png,3.2627103792037815e-05
00022417_000.png,-5.174560442355869e-07
00030234_000.png,1.1007945431629196e-05
00007187_001.png,-1.5748300938867033e-05
00015375_000.png,-5.777517912974872e-07
00007008_001.png,2.3343012799159624e-05
00016108_000.png,3.0802100809523836e-05
00017149_001.png,1.581515789439436e-05
00030379_000.png,2.11317565117497e-05
00016424_000.png,5.430055807664758e-06
00027304_000.png,3.718482275871793e-06
00009330_003.png,6.276144176808884e-06
00010648_001.png,1.3401116120803636e-05
00025288_000.png,6.4178316279139835e-06
00000491_010.png,9.287187822337728e-06
00022860_000.png,7.771753189445008e-06
00019894_021.png,2.225539537903387e-05
00008465_001.png,-5.495357981999405e-06
00014029_002.png,2.8038575692335144e-05
00008992_000.png,1.5318517398554832e-05
00015034_009.png,4.098179033462657e-06
00029435_001.png,-1.971509300346952e-05
00015449_007.png,6.026601568009937e-06
00016386_000.png,8.276102562376764e-06
00028611_020.png,1.4343157090479508e-05
00013030_001.png,8.128036824928131e-06
00001222_000.png,7.510892828577198e-06
00012392_004.png,1.2366019745968515e-06
00016819_001.png,-0.00011838431237265468
00017839_000.png,-2.1058315269328887e-06
00008826_000.png,6.991586815274786e-06
00007761_000.png,8.997722943604458e-06
00008230_030.png,1.718049134069588e-05
00000624_003.png,3.363498763064854e-06
00024424_000.png,3.0607538064941764e-05
00000372_013.png,1.574657107994426e-05
00014018_011.png,1.14467593448353e-05
00016358_002.png,3.273429683758877e-05
00022476_001.png,2.75444676844927e-06
00005759_013.png,1.7599759303266183e-05
00014504_000.png,7.215644018288003e-06
00017051_002.png,-7.228694357763743e-06
00009436_009.png,-1.4427300811803434e-05
00020781_004.png,2.4318889700225554e-05
00010555_000.png,8.808085567579838e-07
00000697_003.png,3.318704693811014e-05
00017519_000.png,4.765525318362052e-06
00019416_000.png,2.6408954454382183e-06
00011361_000.png,1.4216744602890685e-05
00013814_009.png,6.815252618252998e-06
00019287_002.png,2.3492723357776413e-06
00004755_013.png,-2.5384472337464103e-06
00013613_018.png,8.684718522999901e-06
00019176_019.png,1.6588235666858964e-05
00028544_016.png,1.0465987543284427e-05
00002834_001.png,-5.829392193845706e-06
00008894_000.png,1.4760579460926238e-06
00010790_030.png,9.486651833867654e-06
00000879_000.png,5.278945991449291e-06
00001562_000.png,1.05456410892657e-05
00024583_000.png,3.2634372473694384e-05
00006498_004.png,6.168995241750963e-06
00006875_012.png,-1.6083997707028175e-06
00021618_005.png,3.354033833602443e-05
00022335_005.png,-1.0689317605283577e-05
00011950_003.png,3.775990262511186e-05
00012822_000.png,1.3293111805978697e-05
00022417_002.png,9.02838564798003e-06
00008638_000.png,1.2967174370714929e-05
00016958_002.png,1.823753882490564e-05
00005839_004.png,3.6203385889166384e-07
00024756_000.png,1.8499467842048034e-05
00004169_001.png,-8.720685582375154e-05
00010503_000.png,3.4048434827127494e-06
00001803_015.png,-5.018563570047263e-06
00001215_001.png,1.200748283736175e-05
00006970_006.png,1.3029984074819367e-05
00027065_007.png,3.503053812892176e-05
00020795_000.png,-1.4061063211556757e-06
00020262_001.png,2.8397691494319588e-05
00003584_000.png,-1.4948385796742514e-05
00016677_000.png,8.954525583249051e-06
00016399_008.png,8.864535629982129e-06
00017973_007.png,2.47358980232093e-06
00001691_001.png,2.2265543520916253e-05
00011760_003.png,6.994599061727058e-06
00027879_002.png,9.329718523076735e-06
00021787_000.png,1.3275091532705119e-06
00001136_002.png,2.429422238492407e-05
00027211_001.png,1.5509120203205384e-05
00008073_000.png,5.157683062861906e-06
00016486_015.png,-3.3488797726022312e-06
00009877_007.png,2.1132620531716384e-05
00021031_000.png,-3.2227966585196555e-05
00025950_000.png,9.609358130546752e-06
00010920_004.png,2.650911937962519e-06
00030614_000.png,1.8753509721136652e-05
00017227_008.png,4.644312502932735e-05
00015669_006.png,4.0548882680013776e-05
00003005_015.png,-5.6587919061712455e-06
00012628_007.png,1.0216266673523933e-05
00015571_000.png,-2.2935366814635927e-06
00020549_000.png,2.34424696827773e-05
00015328_003.png,1.8084112696215016e-07
00011481_008.png,7.689483936701436e-06
00013303_000.png,2.3905045964056626e-05
00014470_006.png,1.019262708723545e-05
00000285_000.png,-5.931650903789887e-08
00021900_000.png,4.271759735274827e-06
00014193_000.png,4.1995904211944435e-06
00006758_003.png,-1.9561946828616783e-05
00010169_000.png,2.050127659458667e-05
00012038_001.png,1.0719959391281009e-05
00003465_005.png,7.262342933245236e-06
00005873_001.png,-3.5593839697867224e-07
00028829_002.png,1.2222011719131842e-05
00012193_006.png,-8.245635399362072e-06
00011948_000.png,3.064843258471228e-05
00011822_005.png,2.241655602119863e-05
00010222_029.png,3.0683677323395386e-06
00001301_036.png,1.8070895748678595e-05
00004544_002.png,-8.85804581685079e-07
00005625_000.png,1.2387785318423994e-05
00025595_001.png,1.721418448141776e-05
00020643_000.png,4.393400558910798e-06
00007810_005.png,4.782100404554512e-06
00017181_002.png,6.885329639771953e-05
00006220_011.png,6.127953383838758e-06
00013484_000.png,1.3788832802674733e-05
00018016_009.png,1.30582666315604e-05
00022446_001.png,-3.1189556466415524e-05
00001066_000.png,-2.9737431759713218e-05
00012947_003.png,-3.209053716091148e-07
00018441_000.png,9.05430169950705e-06
00007426_000.png,2.0413126549101435e-05
00007851_005.png,2.211270657426212e-05
00022880_000.png,-1.2354484169918578e-05
00021508_001.png,1.1945769529120298e-06
00017266_002.png,-4.9568454414838925e-05
00025683_000.png,1.405978218826931e-05
00001355_003.png,2.1638023099512793e-05
00007307_003.png,4.6368651965167373e-05
00000357_000.png,2.095637000820716e-06
00001408_000.png,1.0500920325284824e-05
00021490_001.png,8.228639671870042e-06
00027543_000.png,1.0592457329039462e-05
00025778_000.png,1.2798210264008958e-05
00028081_011.png,7.776449820084963e-06
00013925_005.png,5.878234514966607e-05
00004458_003.png,5.413679900811985e-06
00014558_014.png,8.448520020465367e-06
00011619_003.png,8.744579645281192e-06
00004118_002.png,1.025035317070433e-06
00026320_003.png,-1.8185011185778421e-06
00016240_005.png,2.674657707757433e-06
00014825_002.png,1.6468490002807812e-06
00029435_002.png,4.376809738459997e-05
00017421_001.png,1.984970731427893e-05
00029770_000.png,1.022461674438091e-05
00000099_000.png,8.461689503747039e-06
00021451_000.png,1.663997863943223e-05
00023190_012.png,2.0121456145716365e-06
00012492_007.png,1.4527581697620917e-05
00006411_007.png,2.8637898594752187e-06
00004925_008.png,3.2670616292307386e-06
00007279_003.png,-8.387633897655178e-06
00019906_002.png,1.0750634828582406e-05
00009875_005.png,3.494089105515741e-05
00006925_006.png,1.1938206625927705e-05
00004802_000.png,-1.1457983362106461e-07
00016730_000.png,1.2306324606470298e-05
00021428_000.png,2.105621388182044e-05
00018117_003.png,5.087332738185069e-06
00030747_000.png,-1.5229593373078387e-06
00007317_000.png,-4.333897231845185e-05
00017133_012.png,-4.587904186337255e-05
00015052_000.png,1.976244311663322e-05
00004169_006.png,1.0527518497838173e-05
00002516_000.png,3.188322079950012e-05
00011924_001.png,1.2665578651649412e-05
00011605_016.png,2.5254993829548766e-07
00028006_003.png,1.7258786101592705e-05
00004152_000.png,2.077962562907487e-05
00027450_000.png,-0.00011159580753883347
00020319_007.png,-2.339473667234415e-06
00007061_006.png,7.135859050322324e-06
00020811_000.png,-4.795530458068242e-06
00010028_002.png,1.6833886547829024e-05
00001045_002.png,3.966638178098947e-05
00004221_003.png,4.416208412294509e-07
00012640_017.png,1.4951756384107284e-05
00015568_002.png,-2.8999709229537984e-06
00020983_006.png,-2.7155047064297833e-05
00001549_014.png,7.970078286234639e-07
00018343_000.png,1.252620859304443e-05
00021127_010.png,1.2757009244523942e-05
00018404_002.png,-1.2521031749201939e-05
00023517_000.png,1.2057882486260496e-05
00010544_010.png,2.962714461318683e-05
00007730_002.png,-3.228555215173401e-05
00014128_003.png,4.349067239672877e-06
00018731_001.png,3.3601302220631624e-06
00004809_002.png,7.125855518097524e-06
00008056_005.png,1.7452310203225352e-05
00002355_005.png,5.850681645824807e-06
00026457_000.png,1.1897455806320067e-05
00014515_000.png,3.831165304291062e-05
00014978_000.png,2.7619355023489334e-05
00025283_000.png,2.1304761048668297e-06
00018362_007.png,-1.8068717508867849e-06
00027729_001.png,1.1482067748147529e-05
00016942_003.png,1.064661773853004e-05
00006741_002.png,1.8892382286139764e-05
00008191_003.png,-2.9287864890648052e-05
00024229_000.png,1.6271515050902963e-05
00019915_002.png,-2.389285509707406e-05
00017532_001.png,2.9855402317480184e-05
00003930_000.png,3.246264168410562e-05
00011092_000.png,-2.0562893041642383e-05
00029919_010.png,1.0755931725725532e-05
00012144_024.png,2.0035975012433482e-06
00006098_003.png,2.203334224759601e-05
00027536_002.png,4.4835996959591284e-06
00020242_000.png,-0.00010249017941532657
00018016_004.png,1.1221632121305447e-05
00005821_003.png,2.824116927513387e-05
00014702_000.png,6.126873631728813e-05
00022469_000.png,-6.343187124002725e-05
00026232_007.png,1.5607698742314824e-06
00005644_000.png,-1.2158844583609607e-05
00012510_000.png,1.0911356184806209e-05
00013432_000.png,1.5509269360336475e-05
00004065_014.png,-4.392445134726586e-06
00025240_000.png,-1.375033662043279e-05
00019530_001.png,6.519532689708285e-06
00003481_001.png,3.731782271643169e-05
00006444_006.png,2.0027569917147048e-05
00015285_000.png,-7.680728231207468e-06
00019165_000.png,-1.2255543879291508e-05
00006960_009.png,5.949300884822151e-06
00009029_000.png,1.4682626897410955e-05
00017520_000.png,-0.0001541701058158651
00017417_006.png,-2.1720301447203383e-05
00010475_043.png,3.7408062780741602e-06
00026844_000.png,1.0210529580945149e-05
00011723_011.png,-9.088940942092449e-07
00006527_003.png,4.696883024735143e-06
00005666_009.png,1.4568526239600033e-05
00008067_010.png,4.484887085709488e-06
00011598_033.png,5.558460543397814e-05
00021611_004.png,1.3119688446749933e-05
00013695_002.png,3.1201951060211286e-05
00016497_000.png,5.305396371113602e-07
00000979_005.png,5.940634218859486e-05
00030300_001.png,5.9695444178942125e-06
00000770_001.png,5.505310764419846e-05
00009769_000.png,-1.4100263570071547e-06
00001864_000.png,5.866256742592668e-06
00026232_008.png,1.3741552720603067e-05
00019605_003.png,1.0256840141664725e-05
00004978_002.png,2.004456109716557e-05
00026232_011.png,1.6505189705640078e-05
00026702_001.png,2.8943813958903775e-06
00027725_011.png,9.80091226665536e-06
00019258_004.png,8.515765330230352e-06
00005750_028.png,-7.510593150072964e-06
00000175_000.png,5.158545718586538e-06
00026072_000.png,2.1297501007211395e-06
00013894_019.png,2.6853631425183266e-05
00008176_000.png,7.675039341847878e-06
00007708_003.png,7.706084943492897e-06
00002648_000.png,1.7524454960948788e-05
00024134_000.png,3.343286880408414e-05
00010060_052.png,7.138655746530276e-06
00012144_010.png,2.8459504392230883e-05
00025197_001.png,6.3474062699242495e-06
00002714_000.png,9.17008856049506e-06
00009082_001.png,1.7067390217562206e-05
00002411_003.png,8.30412500363309e-06
00020651_000.png,-8.286843512905762e-05
00025822_005.png,1.2838264410675038e-05
00011251_012.png,1.6971520381048322e-05
00023659_001.png,1.0672783901100047e-05
00004577_001.png,2.200542076025158e-05
00026061_000.png,1.8244980310555547e-05
00012935_003.png,9.483588655712083e-06
00004746_017.png,1.8620476112118922e-05
00015564_013.png,-4.301539320294978e-06
00015102_002.png,9.917434908857103e-06
00001641_004.png,-7.7041782788001e-05
00027105_001.png,2.522329396015266e-06
00011983_000.png,4.797537712875055e-06
00008644_000.png,8.162041012838017e-06
00012848_002.png,-4.995578137823031e-07
00015352_000.png,8.590709512645844e-06
00019001_003.png,1.077101296687033e-05
00010884_000.png,2.251440309919417e-05
00021867_000.png,1.4372575606103055e-05
00023128_018.png,1.9941858226957265e-06
00012903_004.png,4.830292823498894e-07
00003380_000.png,2.442105505906511e-05
00008369_000.png,1.1913878552149981e-05
00027611_000.png,1.120362230722094e-05
00005175_003.png,8.186053719327901e-07
00015570_000.png,4.777645517606288e-05
00008900_000.png,1.2056110790581442e-05
00009925_041.png,-5.612816948996624e-07
00025788_000.png,2.0003590179840103e-06
00012362_000.png,2.608411705296021e-05
00011850_015.png,1.4242940778785851e-05
00001995_004.png,8.115471246128436e-06
00002484_004.png,2.1418727556010708e-05
00001637_011.png,-3.088824814767577e-05
00010294_027.png,1.4177140656101983e-05
00013606_000.png,9.038853022502735e-06
00001637_002.png,-2.4346720692847157e-06
00027066_001.png,4.154557700530859e-06
